date,open,high ,low ,close,turnover,quantity
2017-03-13,3425.6723,3458.098,3412.6879,3458.098,9168412400,1.08489E+11
2017-03-14,3456.6584,3465.3915,3448.9034,3456.6934,7707796300,95317564129
2017-03-15,3452.2139,3463.9191,3445.2676,3463.6436,7910495400,94056256667
2017-03-16,3472.2694,3492.1267,3472.2694,3481.5066,10633391300,1.24696E+11
2017-03-17,3485.3114,3488.4969,3441.4685,3445.8051,10375556000,1.22369E+11
2017-03-20,3449.0515,3454.063,3429.8254,3449.6126,8873432200,1.03769E+11
2017-03-21,3449.7696,3466.7026,3445.6416,3466.3468,8770785500,1.13528E+11
2017-03-22,3450.7544,3464.3328,3433.4994,3450.0502,10493589400,1.23866E+11
2017-03-23,3452.4056,3470.8164,3435.6912,3461.9782,9431806200,1.15814E+11
2017-03-24,3464.1966,3499.3179,3461.1108,3489.5997,12564583300,1.41753E+11
2017-03-27,3488.7647,3505.9789,3474.5206,3478.0385,10701537700,1.24388E+11
2017-03-28,3480.249,3482.2923,3461.4678,3469.8093,8419482000,97495938765
2017-03-29,3472.9665,3483.0571,3455.5529,3465.1933,10485170600,1.14663E+11
2017-03-30,3461.6159,3467.3049,3422.366,3436.758,11637692200,1.22088E+11
2017-03-31,3434.8222,3456.3051,3430.8197,3456.0455,9157749100,1.00985E+11
2017-04-05,3476.4231,3504.5379,3475.1486,3503.8932,14339901700,1.60743E+11
2017-04-06,3507.9879,3517.7779,3495.7246,3514.0469,13676700400,1.45222E+11
2017-04-07,3514.4521,3526.815,3506.3885,3517.4634,14029320400,1.4456E+11
2017-04-10,3519.4597,3522.7955,3502.0826,3505.1392,14188738000,1.55748E+11
2017-04-11,3503.8294,3520.1315,3466.139,3517.328,16594583200,1.89457E+11
2017-04-12,3514.5723,3523.0975,3497.9991,3509.4387,18182453700,2.02155E+11
2017-04-13,3500.2838,3518.4385,3496.5699,3514.5662,12998181300,1.33346E+11
2017-04-14,3516.8103,3517.4664,3476.9468,3486.5045,13547407800,1.30425E+11
2017-04-17,3475.7381,3480.5696,3453.6759,3479.9417,11716496100,1.23884E+11
2017-04-18,3474.8892,3489.0845,3462.6297,3462.7429,11092782300,1.26791E+11
2017-04-19,3452.9904,3459.3524,3418.514,3445.8761,12134926400,1.2705E+11
2017-04-20,3444.5225,3465.6088,3440.7151,3461.5481,11418420800,1.33977E+11
2017-04-21,3461.389,3475.5622,3449.5421,3466.7865,10441911000,1.15209E+11
2017-04-24,3458.2279,3458.2279,3403.9792,3431.2587,11466079100,1.22778E+11
2017-04-25,3427.7322,3449.6716,3422.6521,3440.9743,9407214800,1.07599E+11
2017-04-26,3440.2526,3466.5651,3439.1505,3445.1832,11194002900,1.31317E+11
2017-04-27,3435.1017,3449.2723,3399.5392,3446.7202,12329842500,1.34611E+11
2017-04-28,3439.5735,3439.904,3417.2375,3439.753,10163235100,1.13761E+11
2017-05-02,3427.9169,3436.3064,3418.6652,3426.5766,9279746200,1.01636E+11
2017-05-03,3421.7586,3432.2248,3403.0782,3413.1282,9166962400,97854119098
2017-05-04,3404.9379,3421.3953,3391.277,3404.3864,10348207500,1.06986E+11
2017-05-05,3393.4831,3395.4532,3366.5568,3382.5502,10989533300,1.17465E+11
2017-05-08,3369.1084,3374.1571,3339.5743,3358.8125,12374928700,1.26885E+11
2017-05-09,3342.5981,3358.0463,3327.5901,3352.5324,7677166800,85528831749
2017-05-10,3350.6502,3369.4345,3336.003,3337.7007,9208262800,1.02195E+11
2017-05-11,3322.9455,3359.6003,3312.8921,3356.6459,10925289000,1.11576E+11
2017-05-12,3350.9371,3387.2677,3349.1671,3385.3787,9338646600,97522124594
2017-05-15,3391.5881,3406.581,3391.5881,3399.1937,8297761100,92183332845
2017-05-16,3390.925,3428.8531,3373.552,3428.6491,10524241600,1.12814E+11
2017-05-17,3423.19,3433.9695,3408.1541,3409.9656,9973683700,1.10553E+11
2017-05-18,3387.6655,3409.9319,3383.935,3398.1127,8575958900,88091166041
2017-05-19,3395.2318,3405.9448,3392.3776,3403.8492,7147352500,78397081602
2017-05-22,3400.5882,3424.1776,3391.1748,3411.2387,9253955900,99021121578
2017-05-23,3405.0254,3434.7662,3401.5338,3424.194,11691103300,1.26768E+11
2017-05-24,3409.7169,3424.1669,3383.8922,3424.1669,8355316100,92620045548
2017-05-25,3414.3992,3490.4176,3413.2246,3485.6581,13072163100,1.36634E+11
2017-05-26,3479.6206,3498.3148,3473.04,3480.4345,10324115300,1.12586E+11
2017-05-31,3495.073,3515.0812,3474.9215,3492.8845,10482974400,1.15969E+11
2017-06-01,3485.2223,3499.8142,3476.4283,3497.7382,10312772400,1.16089E+11
2017-06-02,3491.5893,3498.1189,3470.2017,3486.5074,8266801000,92850747181
2017-06-05,3480.1692,3484.1244,3462.3144,3468.7538,7973815200,85609467477
2017-06-06,3464.3765,3492.8816,3460.4534,3492.8816,6408938800,77868793730
2017-06-07,3493.8846,3537.0947,3491.1328,3533.8718,10441996800,1.24189E+11
2017-06-08,3531.2419,3562.2724,3528.179,3560.9786,9022490500,1.12036E+11
2017-06-09,3561.2411,3590.8872,3560.6336,3576.1703,10118826500,1.21701E+11
2017-06-12,3570.2191,3603.6901,3565.9012,3574.3894,9038116700,1.17691E+11
2017-06-13,3569.1594,3584.4094,3559.2134,3582.2674,7517713800,94223084812
2017-06-14,3571.2483,3571.2483,3530.274,3535.2987,8381078300,1.06105E+11
2017-06-15,3530.7465,3542.2796,3508.9461,3528.7926,8263253500,1.06054E+11
2017-06-16,3522.9745,3536.1401,3514.3892,3518.7611,7645270700,91462286377
2017-06-19,3520.0602,3554.91,3520.0602,3553.6653,7979714100,98572358252
2017-06-20,3560.7871,3563.6964,3539.5149,3546.494,8050955900,98187595478
2017-06-21,3567.1256,3587.9863,3545.5666,3587.955,8785982400,1.17148E+11
2017-06-22,3583.5583,3635.5273,3581.3375,3590.3425,13552698700,1.69419E+11
2017-06-23,3583.4359,3623.2352,3569.3225,3622.8831,10512913400,1.33975E+11
2017-06-26,3627.0208,3671.9435,3627.0208,3668.0919,13463799500,1.70737E+11
2017-06-27,3665.5775,3676.5328,3648.7635,3674.7152,9755870200,1.23057E+11
2017-06-28,3664.1629,3672.1887,3644.0268,3646.1666,9792085800,1.24466E+11
2017-06-29,3649.2525,3669.1345,3644.7331,3668.8279,8558949800,1.11847E+11
2017-06-30,3654.7348,3669.7584,3646.2272,3666.7977,8151002800,1.0246E+11
2017-07-03,3667.2316,3667.5957,3633.7825,3650.8463,8882086000,1.15215E+11
2017-07-04,3646.828,3646.8455,3611.6911,3619.9841,9507141300,1.2535E+11
2017-07-05,3611.8984,3660.7291,3610.4586,3659.6795,8823242500,1.20352E+11
2017-07-06,3654.5576,3666.7745,3629.56,3660.0967,10237924500,1.32837E+11
2017-07-07,3647.6416,3657.1131,3631.8702,3655.9293,10373549700,1.23465E+11
2017-07-10,3647.9379,3667.8455,3641.5277,3653.6868,12059191000,1.41035E+11
2017-07-11,3646.8783,3701.2087,3645.9946,3670.8086,11876082600,1.45084E+11
2017-07-12,3672.6328,3691.5814,3640.5893,3658.8236,12228779200,1.43495E+11
2017-07-13,3656.3502,3690.4832,3652.5658,3686.9205,12566954900,1.46389E+11
2017-07-14,3682.6153,3703.094,3672.7425,3703.094,10551400500,1.21021E+11
2017-07-17,3700.6179,3716.47,3621.3652,3663.5575,17882160000,1.96217E+11
2017-07-18,3648.4942,3667.5408,3622.0414,3667.1807,12462205600,1.41472E+11
2017-07-19,3660.8665,3731.0468,3658.2035,3729.7466,18247778700,1.98392E+11
2017-07-20,3725.1436,3750.1938,3723.0689,3747.8843,14241003900,1.69267E+11
2017-07-21,3738.1847,3751.6947,3722.0656,3728.5976,11794122600,1.41433E+11
2017-07-24,3724.3778,3755.1902,3719.8488,3743.4686,13486872200,1.54702E+11
2017-07-25,3742.6405,3752.1559,3713.2766,3719.559,12167205900,1.33532E+11
2017-07-26,3722.8761,3738.5316,3684.1819,3705.3884,13632521000,1.46518E+11
2017-07-27,3700.8558,3716.6888,3672.4971,3712.1947,14500290400,1.61631E+11
2017-07-28,3703.4895,3725.5378,3696.7776,3721.8914,11141139200,1.25818E+11
2017-07-31,3722.4282,3746.5207,3713.655,3737.8732,14842903900,1.6089E+11
2017-08-01,3738.7364,3770.4043,3737.0954,3770.3828,15254653900,1.73128E+11
2017-08-02,3768.1938,3784.3511,3759.2764,3760.8525,17229338300,1.89337E+11
2017-08-03,3755.1081,3766.3452,3718.4351,3727.8264,14615394400,1.6471E+11
2017-08-04,3724.7225,3738.7312,3707.003,3707.5796,15747006000,1.68293E+11
2017-08-07,3701.2161,3730.7774,3689.9552,3726.7948,12423153000,1.34349E+11
2017-08-08,3724.3287,3737.3344,3718.8116,3732.2129,13724192800,1.46482E+11
2017-08-09,3728.0319,3738.999,3713.5668,3731.044,12467998900,1.37224E+11
2017-08-10,3724.962,3746.8614,3688.1766,3715.9208,13008512800,1.48005E+11
2017-08-11,3687.9314,3700.4944,3645.0945,3647.3503,15038742100,1.61083E+11
2017-08-14,3651.3754,3698.3663,3651.3754,3694.6831,11530845100,1.40234E+11
2017-08-15,3695.78,3719.2931,3692.2802,3706.0566,10644485700,1.24791E+11
2017-08-16,3701.1337,3707.144,3679.7338,3701.4207,10413414100,1.27282E+11
2017-08-17,3707.0668,3722.6239,3704.4126,3721.277,10865625100,1.3702E+11
2017-08-18,3707.1891,3733.4914,3700.4112,3724.6748,9656170500,1.23078E+11
2017-08-21,3731.8399,3744.2631,3728.6157,3740.9941,10031307300,1.23912E+11
2017-08-22,3745.7543,3758.2924,3734.5556,3752.298,10029285600,1.31131E+11
2017-08-23,3747.6108,3772.4568,3741.7204,3756.0884,10496157300,1.24081E+11
2017-08-24,3755.8902,3765.7082,3729.0876,3734.6458,8994737200,1.07736E+11
2017-08-25,3736.2916,3795.9693,3736.2916,3795.7544,12994090000,1.50697E+11
2017-08-28,3805.6567,3866.9422,3805.6567,3842.7119,18557632500,2.36446E+11
2017-08-29,3839.1779,3847.9303,3825.7597,3834.5376,12822707000,1.58979E+11
2017-08-30,3834.2682,3854.7062,3827.8607,3834.3005,14135285700,1.66235E+11
2017-08-31,3835.8394,3840.199,3800.8861,3822.0928,13294493500,1.57079E+11
2017-09-01,3825.3392,3843.6176,3818.1586,3830.5383,15864551100,1.8277E+11
2017-09-04,3828.5447,3847.0906,3813.5537,3845.6163,14956632000,1.75551E+11
2017-09-05,3845.5451,3865.2938,3841.9514,3857.0464,12496415500,1.4578E+11
2017-09-06,3846.7471,3858.2481,3831.3835,3849.4499,13139872300,1.55883E+11
2017-09-07,3851.688,3858.1617,3828.835,3829.8713,12388418100,1.56113E+11
2017-09-08,3830.0707,3843.0186,3813.9833,3825.9895,10603650400,1.34959E+11
2017-09-11,3828.3422,3850.7409,3817.5108,3825.6453,12388399700,1.54794E+11
2017-09-12,3832.2422,3849.3885,3822.0037,3837.9341,14419024200,1.87605E+11
2017-09-13,3835.5493,3847.7841,3822.9441,3842.6061,9541078500,1.26254E+11
2017-09-14,3843.572,3854.4931,3820.0876,3829.9554,11535858300,1.43112E+11
2017-09-15,3826.1448,3843.297,3818.5234,3831.2965,12242700600,1.53477E+11
2017-09-18,3832.9626,3862.3589,3832.9626,3843.1428,11793440500,1.52841E+11
2017-09-19,3849.8794,3857.303,3820.2885,3832.1161,11243298700,1.45528E+11
2017-09-20,3830.1549,3850.9426,3827.8858,3842.4353,10112954200,1.35042E+11
2017-09-21,3843.2577,3860.7977,3837.384,3837.8176,11109819200,1.44133E+11
2017-09-22,3826.4589,3842.252,3816.8225,3837.7304,10061980200,1.28361E+11
2017-09-25,3829.219,3835.3894,3811.1192,3817.7915,10394897600,1.3598E+11
2017-09-26,3810.3333,3821.6928,3808.3827,3820.7816,8186940700,1.01036E+11
2017-09-27,3818.9646,3832.566,3818.8147,3821.2,8565581100,1.09299E+11
2017-09-28,3821.5904,3827.3308,3813.7532,3822.5386,9354406900,1.15646E+11
2017-09-29,3825.2021,3852.2236,3825.2021,3836.5013,9330602800,1.16057E+11
2017-10-09,3910.1149,3918.8391,3876.0322,3882.2076,13553585100,1.71941E+11
2017-10-10,3883.0037,3900.7418,3855.4666,3889.8637,11253258600,1.5798E+11
2017-10-11,3886.8184,3913.0695,3885.497,3902.6868,10441815100,1.44153E+11
2017-10-12,3902.0156,3917.4435,3897.5472,3912.9536,9434092100,1.23147E+11
2017-10-13,3912.975,3927.1744,3908.8885,3921.0017,9014206800,1.14315E+11
2017-10-16,3926.2754,3947.4239,3913.3224,3913.4462,12135503300,1.50824E+11
2017-10-17,3910.7894,3924.6141,3900.4758,3913.0688,8224122700,1.06708E+11
2017-10-18,3914.8152,3944.4106,3914.8152,3944.1626,10096984100,1.2642E+11
2017-10-19,3940.5831,3944.0349,3923.6455,3931.2495,10652725200,1.3319E+11
2017-10-20,3918.5265,3928.9607,3910.1974,3926.852,7298018000,94529636639
2017-10-23,3930.8914,3936.2729,3920.6562,3930.7981,8148498000,1.00281E+11
2017-10-24,3926.2299,3959.4951,3922.0288,3959.3953,9305815400,1.20192E+11
2017-10-25,3958.1669,3978.0893,3954.0011,3976.949,8820545800,1.0682E+11
2017-10-26,3980.0479,4013.5988,3973.5535,3993.5752,12989546500,1.70489E+11
2017-10-27,3992.5539,4024.4645,3991.354,4021.9676,12667284600,1.52975E+11
2017-10-30,4022.1641,4033.3394,3960.2698,4009.7218,15738760300,1.9349E+11
2017-10-31,3995.3935,4009.2828,3983.2565,4006.7179,10917877900,1.42897E+11
2017-11-01,4007.9116,4032.4581,3991.3235,3996.6221,13041738000,1.66477E+11
2017-11-02,3994.0946,3999.2262,3971.3761,3997.1343,12610057900,1.51981E+11
2017-11-03,3992.3496,3999.3373,3963.0263,3992.6979,12940443900,1.58142E+11
2017-11-06,3989.1824,4021.6382,3975.4069,4020.8896,12208115900,1.58912E+11
2017-11-07,4022.4018,4064.2178,4021.3639,4054.2465,15211666300,1.93991E+11
2017-11-08,4051.4935,4089.1457,4040.5772,4048.0057,15082771900,2.0095E+11
2017-11-09,4043.0663,4076.6102,4038.4004,4075.8998,12105633500,1.59247E+11
2017-11-10,4070.2763,4116.7142,4067.657,4111.9112,14181716500,1.9887E+11
2017-11-13,4115.5507,4137.6455,4115.5507,4128.0733,15144630900,2.05931E+11
2017-11-14,4129.2736,4133.5462,4086.8903,4099.351,14323693600,1.99605E+11
2017-11-15,4084.2131,4102.8071,4055.7167,4073.6696,12063569600,1.77753E+11
2017-11-16,4063.4943,4107.617,4062.2734,4105.0122,12138441400,1.72904E+11
2017-11-17,4094.0787,4122.3756,4081.3723,4120.8508,19178411900,2.53079E+11
2017-11-20,4093.734,4144.5144,4060.9636,4143.8334,13744725800,1.9159E+11
2017-11-21,4131.8482,4220.2636,4129.9783,4217.7015,18035082100,2.53302E+11
2017-11-22,4228.3721,4260.6395,4191.145,4227.5666,18647700300,2.54298E+11
2017-11-23,4213.3781,4214.1895,4086.9018,4102.3966,17814722800,2.37537E+11
2017-11-24,4089.4723,4116.5942,4057.4894,4104.2034,13085804000,1.82912E+11
2017-11-27,4088.9318,4088.9318,4037.1457,4049.9475,14345526800,1.83005E+11
2017-11-28,4034.2057,4056.4753,4010.2955,4055.8235,10205809500,1.3554E+11
2017-11-29,4061.3545,4069.2418,4004.687,4053.7529,12455364200,1.65743E+11
2017-11-30,4034.0091,4052.797,3988.0018,4006.0993,10798334500,1.4583E+11
2017-12-01,4003.5604,4027.1064,3984.3776,3998.1365,9738691300,1.36011E+11
2017-12-04,3989.0466,4032.9859,3982.3182,4018.8571,10264721900,1.38223E+11
2017-12-05,4007.9361,4045.9331,4006.5432,4040.1704,15408707600,1.96338E+11
2017-12-06,4027.1231,4031.7533,3964.8087,4015.8211,10928620500,1.44115E+11
2017-12-07,4003.5826,4017.9465,3955.9939,3971.0569,9025404500,1.19651E+11
2017-12-08,3962.8288,4014.1387,3955.44,4003.3792,8928286100,1.24371E+11
2017-12-11,4006.8784,4069.4997,4005.2687,4069.4997,9714894600,1.48477E+11
2017-12-12,4068.5053,4070.1503,4015.4546,4016.0163,8433871800,1.23515E+11
2017-12-13,4013.8319,4052.6878,4004.7436,4050.0927,7754613100,1.15006E+11
2017-12-14,4050.9028,4057.6245,4013.8546,4026.1516,8076886200,1.15087E+11
2017-12-15,4018.7313,4020.2668,3974.9277,3980.8558,8904438900,1.18474E+11
2017-12-18,3983.2965,4008.0688,3967.9343,3985.2914,7785337500,1.11724E+11
2017-12-19,3985.8233,4035.6296,3985.8233,4035.3294,7752898500,1.15998E+11
2017-12-20,4036.019,4044.8485,4015.6285,4030.4898,9060450300,1.26813E+11
2017-12-21,4023.076,4080.781,4014.6526,4067.8485,9683608900,1.3782E+11
2017-12-22,4064.9131,4076.8028,4048.4913,4054.5984,7347368400,1.04426E+11
2017-12-25,4057.4173,4086.9342,4026.4496,4041.5401,9192696200,1.29939E+11
2017-12-26,4040.6173,4056.8554,4015.2996,4053.6224,9111879000,1.19725E+11
2017-12-27,4045.2793,4047.7366,3986.7385,3991.2075,10515357700,1.40517E+11
2017-12-28,3992.997,4036.6975,3980.2358,4018.8974,11854288600,1.53637E+11
2017-12-29,4022.8826,4043.14,4012.8749,4030.8549,9048668300,1.21257E+11
2018-01-02,4045.2086,4087.7789,4045.2086,4087.4012,14693543500,1.78402E+11
2018-01-03,4091.4607,4140.0543,4088.7302,4111.3925,15185221800,2.05727E+11
2018-01-04,4114.1213,4137.642,4105.8858,4128.8119,13454379400,1.74524E+11
2018-01-05,4133.3439,4151.2818,4123.2817,4138.7505,14900987200,1.85206E+11
2018-01-08,4140.8545,4166.3182,4127.3081,4160.1595,17387766600,2.26404E+11
2018-01-09,4157.5394,4191.2843,4153.5021,4189.2977,13903429400,1.81975E+11
2018-01-10,4187.2044,4211.0549,4175.1355,4207.8132,15112166600,1.9485E+11
2018-01-11,4197.1136,4211.799,4181.9572,4205.5863,12157853900,1.70407E+11
2018-01-12,4205.1444,4227.3923,4199.0251,4225.001,11135479400,1.57606E+11
2018-01-15,4229.8357,4262.9314,4216.3585,4225.2393,17090789700,2.34987E+11
2018-01-16,4215.6247,4260.2118,4213.1275,4258.473,16149496300,2.28271E+11
2018-01-17,4261.7833,4283.3449,4230.5367,4248.1164,21431103200,2.84554E+11
2018-01-18,4259.375,4292.6372,4246.684,4271.4168,17203284600,2.2529E+11
2018-01-19,4281.9371,4316.5714,4269.6167,4285.395,20949057000,2.58555E+11
2018-01-22,4276.4811,4338.4832,4275.8977,4336.5974,17464319500,2.3396E+11
2018-01-23,4346.8885,4383.5722,4346.7925,4382.6129,20186758500,2.57113E+11
2018-01-24,4389.4547,4397.8196,4349.0865,4389.8853,21981888900,2.84471E+11
2018-01-25,4381.9768,4392.1963,4336.2386,4365.0794,19537495000,2.50308E+11
2018-01-26,4352.2211,4403.3375,4351.4871,4381.2996,17722723700,2.23331E+11
2018-01-29,4387.0577,4395.9053,4287.1124,4302.0181,19110035400,2.56176E+11
2018-01-30,4286.6834,4308.5115,4251.5706,4256.1021,13903473000,1.86651E+11
2018-01-31,4234.1101,4287.8576,4232.7727,4275.8986,14521016400,1.94402E+11
2018-02-01,4276.3425,4287.3888,4214.2909,4245.8978,19000293400,2.3923E+11
2018-02-02,4213.9386,4271.7647,4181.7793,4271.2326,14606682700,1.9117E+11
2018-02-05,4204.458,4274.1464,4200.1409,4274.1464,16134779900,2.1736E+11
2018-02-06,4182.3257,4211.5234,4131.5562,4148.8856,21491045000,2.79415E+11
2018-02-07,4205.7365,4212.5677,4048.4228,4050.4972,20312749300,2.61507E+11
2018-02-08,4022.8802,4071.6653,3974.6779,4012.0472,15926998500,1.99062E+11
2018-02-09,3896.1691,3911.2917,3759.1463,3840.6527,20634982800,2.46775E+11
2018-02-12,3846.2671,3907.843,3828.0697,3890.1046,11618263700,1.49858E+11
2018-02-13,3925.5955,3986.9807,3925.5955,3935.6324,11256588500,1.44479E+11
2018-02-14,3945.0943,3971.4041,3923.1267,3966.9614,7108133800,93110201390
2018-02-22,4020.9731,4058.7878,4009.9202,4052.7332,10581157100,1.38334E+11
2018-02-23,4061.7545,4085.2008,4035.2319,4071.0889,9945874600,1.28196E+11
2018-02-26,4093.3988,4128.7435,4048.9834,4118.4186,13788100100,1.79013E+11
2018-02-27,4120.8712,4120.8712,4051.8054,4058.9806,12593447000,1.69685E+11
2018-02-28,4016.7911,4051.7124,3991.7063,4023.6415,10934359300,1.52494E+11
2018-03-01,3994.8686,4061.0328,3986.8947,4049.0863,11019985200,1.46003E+11
2018-03-02,4014.951,4044.4183,4006.9435,4016.461,9616500000,1.30931E+11
2018-03-05,4021.6575,4042.8346,3995.8715,4018.097,8795254800,1.18198E+11
2018-03-06,4034.9854,4067.5525,3998.9317,4066.5647,13876244400,1.71371E+11
2018-03-07,4063.5028,4089.6964,4027.9363,4036.6536,10695242600,1.36572E+11
2018-03-08,4038.9527,4078.2263,4029.7144,4077.6001,9115581000,1.23635E+11
2018-03-09,4088.0704,4110.6738,4076.4537,4108.8652,11370180800,1.50024E+11
2018-03-12,4130.7082,4139.5259,4112.7658,4127.6662,14090673900,1.90368E+11
2018-03-13,4124.3312,4130.2829,4087.5629,4091.2533,11176643000,1.41174E+11
2018-03-14,4076.0626,4089.0942,4066.4896,4073.3447,9901340900,1.31538E+11
2018-03-15,4058.7058,4098.989,4058.7058,4096.1627,8816115600,1.26882E+11
2018-03-16,4096.8857,4110.0451,4055.822,4056.4226,8489618800,1.22125E+11
2018-03-19,4054.6167,4074.518,4033.5216,4074.2479,8150288200,1.18184E+11
2018-03-20,4045.7428,4080.1925,4040.308,4077.7041,8060528000,1.1198E+11
2018-03-21,4097.0243,4110.1158,4046.2408,4061.0502,9760948800,1.3933E+11
2018-03-22,4062.0668,4072.3771,4003.721,4020.349,8909525900,1.27664E+11
2018-03-23,3896.7359,3928.5114,3834.9373,3904.9355,18008044900,2.18905E+11
2018-03-26,3862.6948,3883.901,3829.9155,3879.893,11513912800,1.56605E+11
2018-03-27,3927.492,3936.778,3881.8726,3913.2689,11370071100,1.62292E+11
2018-03-28,3865.0454,3907.2811,3835.8825,3842.7155,10149490800,1.55849E+11
2018-03-29,3854.5914,3913.9578,3794.2617,3894.0498,11662906600,1.64997E+11
2018-03-30,3893.7468,3915.3473,3879.2128,3898.4977,9751227000,1.37959E+11
2018-04-02,3897.0052,3937.0183,3882.8856,3886.9189,11124266600,1.59356E+11
2018-04-03,3850.1546,3878.1504,3839.9333,3862.4796,9513736900,1.3205E+11
2018-04-04,3873.6267,3898.6126,3852.4958,3854.8625,8873060900,1.31593E+11
2018-04-09,3851.9548,3870.6736,3827.4133,3852.9292,8410546200,1.18167E+11
2018-04-10,3860.7225,3927.4247,3851.7957,3927.1729,10617372200,1.37941E+11
2018-04-11,3934.1698,3958.7071,3924.9603,3938.3434,11193302100,1.39989E+11
2018-04-12,3935.673,3937.7837,3896.1789,3898.6354,8269949000,1.08076E+11
2018-04-13,3920.7375,3929.952,3866.186,3871.1443,7154420300,98921826969
2018-04-16,3862.4738,3869.156,3789.6121,3808.863,9921777000,1.31567E+11
2018-04-17,3812.8746,3822.6264,3745.4442,3748.6412,9061079000,1.26519E+11
2018-04-18,3785.3059,3789.6591,3708.1068,3766.282,10667670600,1.43078E+11
2018-04-19,3774.784,3824.0321,3767.7974,3811.843,9905406000,1.2752E+11
2018-04-20,3801.2075,3815.444,3750.1033,3760.8543,9928292500,1.23551E+11
2018-04-23,3754.6896,3787.3951,3735.1842,3766.3257,9035629100,1.11763E+11
2018-04-24,3769.8787,3854.4292,3769.8787,3843.4886,11421952500,1.45701E+11
2018-04-25,3824.5929,3838.6921,3817.032,3828.7015,7817261200,1.0575E+11
2018-04-26,3823.3921,3828.7129,3744.8852,3755.4941,8715064100,1.25772E+11
2018-04-27,3771.0369,3776.9751,3714.6444,3756.8765,8953172600,1.42114E+11
2018-05-02,3769.9251,3787.3025,3744.5475,3763.6461,8330103500,1.20083E+11
2018-05-03,3756.1657,3797.5269,3732.3718,3793.0001,9396111800,1.2274E+11
